Data Atualização,Nome da Forma de Abastecimento,Código da SAC ou SAA com captação subterrânea,Municípios Rio Grande do Sul,Coordenadoria Regional de Saúde (CRS),Municípios RS (Cópia),População estimada Abastecida,Data da Inspeção,Tipo de Abastecimento,Possui Responsável Técnico?,Nome Completo do Responsável Técnico,A Forma de Abastecimento Possui Tratamento?,Análises de Vigilância - Cloro Livre Residual menor que 0,2mg/L,Nome Completo,Cargo/Função,Órgão/Instituição (CRS ou Município),Equipe de Inspeção,Data de Entrega do Relatório de Inspeção,Incluir Relatório em PDF
2017-06-01 12:37:27,SAC,,São Valentim,11,,40,01/06/2017,SAC,NÃO,,NÃO,SIM,EVANDRO MENEGHETTI,FISCAL TRIBUTÁRIO, SANITÁRIO E DE MEIO AMBIENTE,PREFEITURA MUNICIPAL DE SÃO VALENTIM/SECRETARIA MUNICIPAL DE SAÚDE/DEPARTAMENTO DE VIGILANCIA SANITÁRIA,,,5816796_448114.pdf
2017-06-06 13:57:37,Muliterno 2244659,,Muliterno,6,,1899,06/06/2017,SAC,SIM,samuel fornari,SIM,NÃO,Ailton Cezar de Oliveira,fiscal sanitario e ambiental ,secretaria municipal de saude muliterno ,,,
2017-10-03 14:12:25,SAA- AAL 02-Alto Alegre,,Alto Alegre,6,,650,17/08/2017,SAA,SIM,,SIM,NÃO,Lorete Margarida Tomazi Broch,Fiscal Sanitária,Secretaria Municipal de Saúde/Vigilancia Sanitária,Lorete Margarida Tomazi Broch: Fiscal SanitáriaPaulo Biasi: Fiscal Sanitário,14/09/2017,6404024_448114.doc
2017-10-03 14:37:27,COSTA DO RIO,,Vale do Sol,13,,22,25/09/2017,SAA,SIM,ISABEL CRISTINE DE CARVALHO ,SIM,NÃO,Joel Halmenschlager,Vigilante em Saúde,Secretaria Municipal de Saúde ,Joel  Halmenschlager, Isabel Cristine de Carvalho,03/10/2017,6404242_448114.rar
2017-10-03 14:47:22,SAC Prefeitura,,Pontão,6,,651,26/09/2017,SAC,SIM,Rosicler Manfron,SIM,NÃO,Larissa Vieira Lopes,Fiscal Sanitarista,Prefeitura Municipal de Pontão,Larissa Vieira Lopes - Fiscal Sanitarista,,6404354_448114.pdf
2017-10-03 15:00:44,Linha Telles,,Vale do Sol,13,,22,21/09/2017,SAA,SIM,ISABEL CRISTINE DE CARVALHO,SIM,NÃO,Joel Halmenschlager,Vigilante em Saúde,Secretaria Municipal de Saúde,Joel Halmenschlager, Isabel Cristine de Carvalho,03/10/2017,6404486_448114.rar
2017-10-04 08:16:57,Vila Rica - Schafer,,Nova Candelária,14,,81,03/10/2017,SAC,SIM,Elaine Dietterle,NÃO,SIM,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = Vigilância Sanitária,04/10/2017,
2017-10-04 08:20:12,Vila Rica - Scherer,,Nova Candelária,14,,78,03/10/2017,SAC,SIM,Elaine Dietterle,SIM,NÃO,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = vigilância Sanitária,04/10/2017,
2017-10-04 08:22:58,Araçá,,Nova Candelária,14,,63,03/10/2017,SAC,SIM,Elaine Dietterle,SIM,NÃO,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = Vigilância Sanitária,04/10/2017,
2017-10-04 08:27:46,Bom Jardim,,Nova Candelária,14,,96,03/10/2017,SAC,SIM,Elaine Dietterle,SIM,NÃO,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = Vigilância Sanitária,04/10/2017,
2017-10-04 08:29:45,saa,,Santo Expedito do Sul,6,,975,03/10/2017,SAA,SIM,Ana Maria Prestes brum da Sliveira,SIM,NÃO,zita alves de Andrade,agente de endemias,secretaria municipal da saude,jose carlos  fiscal sanitáriozita andrade agente de endemias,04/10/2017,6406855_448114.doc
2017-10-04 08:30:10,Linha Ilhota,,Nova Candelária,14,,45 ,03/10/2017,SAC,SIM,Elaine Dietterle,SIM,NÃO,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = Vigilância Sanitária,04/10/2017,
2017-10-04 08:54:38,Lajeado Melancia,,Nova Candelária,14,,33,17/08/2017,SAC,SIM,Elaine Dietterle,SIM,NÃO,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = vigilância Sanitária,02/10/2017,
2017-10-04 09:03:21,NAPOLEÃO,,Severiano de Almeida,11,,109,28/08/2017,SAC,NÃO,,NÃO,NÃO,Alan Junior Solivo,Fiscal Sanitário,Secretaria Municipal de Saúde,Alan Junior SolivoLucas Eduardo Ribeiro,03/10/2017,6407198_448114.pdf
2017-10-04 09:18:58,LINHA SÃO CRISTÓVÃO,,Severiano de Almeida,11,,170,13/09/2017,SAC,NÃO,,NÃO,NÃO,Alan Junior Solivo,Fiscal Sanitário,Secretaria Municipal de Saúde,ALAN JUNIOR SOLIVOLUCAS EDUARDO RIBEIRO,03/10/2017,6407375_448114.pdf
2017-10-04 09:42:40,MORO DO EMILIANO,,Severiano de Almeida,11,,70,27/07/2017,SAC,NÃO,,NÃO,NÃO,Alan Junior Solivo,Fiscal Sanitário,Secretaria Municipal de Saúde,ALAN JUNIOR SOLIVOLUCAS EDUARDO RIBEIRO,03/10/2017,6407673_448114.pdf
2017-10-04 09:45:55,BARTINICKI,,Severiano de Almeida,11,,39,04/09/2017,SAC,NÃO,,NÃO,,Alan Junior Solivo,Fiscal Sanitário,Secretaria Municipal de Saúde,ALAN JUNIOR SOLIVOLUCAS EDUARDO RIBEIRO,03/10/2017,6407705_448114.pdf
2017-10-04 09:51:44,LINHA ANTAS,,Severiano de Almeida,11,,112,26/09/2017,SAC,NÃO,,NÃO,,Alan Junior Solivo,Fiscal Sanitário,Secretaria Municipal de Saúde,ALAN JUNIOR SOLIVOLUCAS EDUARDO RIBEIRO,03/10/2017,6407768_448114.pdf
2017-10-04 09:55:17,LAMBEDOR II,,Severiano de Almeida,11,,164,22/09/2017,SAC,NÃO,,NÃO,,Alan Junior Solivo,Fiscal Sanitário,Secretaria Municipal de Saúde,ALAN JUNIOR SOLIVOLUCAS EDUARDO RIBEIRO,03/10/2017,6407809_448114.pdf
2017-10-04 10:01:10,LINHA SÃO PAULO,,Severiano de Almeida,11,,42,27/07/2017,SAC,NÃO,,NÃO,,Alan Junior Solivo,Fiscal Sanitário,Secretaria Municipal de Saúde,ALAN JUNIOR SOLIVOLUCAS EDUARDO RIBEIRO,03/10/2017,6407874_448114.pdf
2017-10-04 10:07:08,CANIVETE I,,Severiano de Almeida,11,,76,28/08/2017,SAC,NÃO,,NÃO,,Alan Junior Solivo,Fiscal Sanitário,Secretaria Municipal de Saúde,ALAN JUNIOR SOLIVOLUCAS EDUARDO RIBEIRO,03/10/2017,6407945_448114.pdf
2017-10-04 10:12:42,SES4(POÇO TUBULAR PROFUNDO),,Santo Expedito do Sul,6,,975,03/10/2017,SAA,SIM,Ana Maria Prestes brum da Sliveira,SIM,NÃO,zita alves de Andrade,AGENTE DE ENDEMIAS,secretaria municipal da saude,JOSE CARLOS FISCAL SANITÁRIOZITA ANDRADE AGENTE DE ENDEMIAS,04/10/2017,6408012_448114.doc
2017-10-04 10:14:48,LINHA MIRIM,,Severiano de Almeida,11,,45,26/09/2017,SAC,SIM,Vera L. P. Dal Pupo,SIM,SIM,Alan Junior Solivo,Fiscal Sanitário,Secretaria Municipal de Saúde,ALAN JUNIOR SOLIVOLUCAS EDUARDO RIBEIRO,03/10/2017,6408038_448114.pdf
2017-10-04 10:43:36 (2017-10-04 09:49:03),LINHA SÃO ROQUE,,Severiano de Almeida,11,,42,04/09/2017,SAC,NÃO,,NÃO,,Alan Junior Solivo,Fiscal Sanitário,Secretaria Municipal de Saúde,ALAN JUNIOR SOLIVOLUCAS EDUARDO RIBEIRO,03/10/2017,6407736_448114.pdf
2017-10-04 13:37:01,Linha Fátima - Rudi,,Nova Candelária,14,,72,03/10/2017,SAC,SIM,Elaine Dietterle,SIM,NÃO,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = Vigilância Sanitária,05/10/2017,
2017-10-04 13:45:09,Bom Jardim,,Nova Candelária,14,,96,03/10/2017,SAC,SIM,Elaine Dietterle,SIM,NÃO,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = Vigilância Sanitária,04/10/2017,
2017-10-04 14:53:07,BOCA DA PICADA 5,,Giruá,14,,50,04/10/2017,SAC,NÃO,,NÃO,NÃO,LUIZ FERNANDO SCHWERZ,FISCAL SANITARIO,SECRETARIA MUNICIPAL DE SAÚDE,LUIZ FERNANDO SCHWERZ - FISCAL SANITÁRIORICARDO FERNANDO THOM - AGENTE SANITARISTA,,6410383_448114.pdf
2017-10-04 14:55:58,SAC BOCA DA PICADA 1,,Giruá,14,,9,04/10/2017,SAC,NÃO,,NÃO,SIM,LUIZ FERNANDO SCHWERZ,FISCAL SANITARIO,SECRETARIA MUNICIPAL DE SAÚDE,LUIZ FERNANDO SCHWERZ - FISCAL SANITÁRIORICARDO FERNANDO THOM - AGENTE SANITARISTA,,6410405_448114.pdf
2017-10-04 14:58:24,SAC RINCÃO DOS MINEIROS 2,,Giruá,14,,17,04/10/2017,SAC,NÃO,,NÃO,NÃO,LUIZ FERNANDO SCHWERZ,FISCAL SANITARIO,SECRETARIA MUNICIPAL DE SAÚDE,LUIZ FERNANDO SCHWERZ - FISCAL SANITÁRIORICARDO FERNANDO THOM - AGENTE SANITARISTA,,6410429_448114.pdf
2017-10-04 15:53:57,ASSOCIAÇÃO HÍDRICA FLORESTAL,,Venâncio Aires,13,,108,11/09/2017,SAC,SIM,LIGIANE ANGELA WEBER,SIM,SIM,CRISTIANE MARIA FABRIN STAUB,FISCAL SANITÁRIA,MUNICIPIO DE VENÂNCIO AIRES - SECRETARIA DE SAUDE - VISA,CRISTIANE MARIA FABRIN STAUB,04/10/2017,6410938_448114.pdf
2017-10-04 16:25:41,LINHA DAGA,,Severiano de Almeida,11,,52,26/09/2017,SAC,NÃO,,NÃO,,Alan Junior Solivo,Fiscal Sanitário,Secretaria Municipal de Saúde,ALAN JUNIOR SOLIVOLUCAS EDUARDO RIBEIRO,04/10/2017,6411191_448114.pdf
2017-10-05 07:45:29,Paiol da Várzea 08,,Ibiaçá,6,,17,04/09/2017,SAC,NÃO,,NÃO,,Rafaela Teston,Fiscal sanitária,Secretaria Municipal de Saúde,Rafaela Teston - Fiscal sanitária,04/10/2017,6412130_448114.pdf
2017-10-05 11:43:29,Escola Estadual de Ensino Fundamental Capitão Luis da Silva Ferreira,,São José do Norte,3,,3,15/08/2017,SAC,NÃO,,NÃO,,NEREU DA SILVA PINHEIRO,TÉCNICO DE CONTROLE SANITÁRIO,SECRETARIA MUNICIPAL DE SAÚDE,Nereu da Silva Pinheiro - Técnico de Controle SanitárioJoão Carlos Gautério     - Técnico de Controle SanitárioRodrigo Gibbon Costa    - Técnico de Controle Sanitário,04/10/2017,6414447_448114.pdf
2017-10-05 13:35:45,SAC,,Novo Tiradentes,19,,98,25/09/2017,SAC,NÃO,,SIM,NÃO,cesar paulo cavasin,ace,secretaria municipal de saude,cesar paulo cavasin,05/10/2017,
2017-10-05 13:47:36,ASSOCIAÇÃO HÍDRICA DE LINHA TRAVESSA,,Venâncio Aires,13,,274,19/09/2017,SAC,SIM,CESAR AUGUSTO GOELZER,SIM,SIM,CRISTIANE MARIA FABRIN STAUB,FISCAL SANITÁRIA,MUNICIPIO DE VENÂNCIO AIRES - SECRETARIA DE SAUDE - VISA,CRISTIANE MARIA FABRIN STAUB,05/10/2017,6415200_448114.pdf
2017-10-05 14:01:58,sac,,Novo Tiradentes,19,,632,25/09/2017,SAC,NÃO,,SIM,NÃO,cesar paulo acavasin,ace,secretaria municipal de saude,cesar paulo cavasin   ace,05/10/2017,
2017-10-05 14:08:07,sac,,Novo Tiradentes,19,,200,25/09/2017,SAC,NÃO,,SIM,NÃO,cesar paulo cavasin,acs,secretaria municipal da saude,cesar paulo cavasin  ace,05/10/2017,
2017-10-05 14:15:50,sac,,Novo Tiradentes,19,,133,25/09/2017,SAC,NÃO,,NÃO,SIM,cesar paulo cavasin,ace,secretaria municipal de saude,cesar paulo cavasin   ace,05/10/2017,
2017-10-05 14:48:01,SAC,,Novo Tiradentes,19,,55,25/09/2017,SAC,NÃO,,NÃO,NÃO,cesar paulo cavasin ,ace,secretaria municipal de saude,cesar paulo cavasin  ace,05/10/2017,
2017-10-05 14:54:13,SAC,,Novo Tiradentes,19,,19,25/09/2017,SAC,NÃO,,SIM,NÃO,cesar paulo cavasin ,ace,secretaria municipal de saude,cesar paulo cavasin   ace,05/10/2017,
2017-10-06 08:50:57,SAC CHICO FELIPE,,Paim Filho,6,,31,11/07/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS - AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO - FISCAL SANITÁRIO,04/09/2017,6417768_448114.pdf
2017-10-06 09:19:55,SAC SÃO GOTARDO,,Paim Filho,6,,138,22/06/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS -AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO -FISCAL SANITÁRIO,04/09/2017,6418007_448114.pdf
2017-10-06 10:35:46,Linha Rio Acima ,,Carlos Gomes,11,,90,16/08/2017,SAC,SIM,Vera Lucia Pizzi Dal Pupo,SIM,SIM,Danieli Paula Potulski,Vigilante Sanitário,Secretaria Municipal de Saúde,Danieli Paula Potulski / Vigilante SanitárioElisiane Babinski / Vigilante Ambiental,02/10/2017,6418663_448114.pdf
2017-10-06 10:48:50,Linha Lageado Albino,,Carlos Gomes,11,,100,03/08/2017,SAC,SIM,Vera Lucia Pizzi Dal Pupo,SIM,SIM,Danieli Paula Potulski,Vigilante Sanitário,Secretaria Municipal de Saúde,Danieli Paula Potulski / Vigilante SanitárioElisiane Babinski / Vigilante Ambiental,02/10/2017,6418771_448114.pdf
2017-10-06 13:46:13,LINHA VENDRAME GRUPO (02),,Mariano Moro,11,,15,30/08/2017,SAC,NÃO,,SIM,SIM,NILTON VENDRAME,FISCAL SANITÁRIO,SECRETARIA MUNICIPAL DE SAÚDE,nilton vendramefiscal sanitário,06/10/2017,6419908_448114.pdf
2017-10-09 09:11:42,SAC,,Tapejara,6,,12,25/09/2017,SAC,NÃO,,SIM,SIM,Amanda Cristina Negri,Coord. Vigilância Ambiental em Saúde,Secretaria Municipal da Saúde,Amanda Cristina Negri - Coordenadora Vigilância Ambiental em Saúde,25/09/2017,6424831_448114.pdf
2017-10-09 09:17:08,SAC,,Tapejara,6,,90,25/09/2017,SAC,NÃO,,SIM,NÃO,Amanda Cristina Negri,Coord. Vigilância Ambiental em Saúde,Secretaria Municipal da Saúde,Amanda Cristina Negri - Coordenador Vigilância Ambiental em Saúde,25/09/2017,6424898_448114.pdf
2017-10-09 09:20:57,SAC,,Tapejara,6,,27,25/09/2017,SAC,NÃO,,SIM,NÃO,Amanda Cristina Negri,Coord. Vigilância Ambiental em Saúde,Secretaria Municipal da Saúde,Amanda Cristina Negri - Coordenador Vigilância Ambiental em Saúde,25/09/2017,6424947_448114.pdf
2017-10-09 09:27:54,SAC,,Tapejara,6,,69,13/07/2017,SAC,NÃO,,SIM,SIM,Amanda Cristina Negri,Coord. Vigilância Ambiental em Saúde,Secretaria Municipal da Saúde,Amanda Cristina Negri - Coordenadora da Vigilância Ambiental em Saúde,02/10/2017,6425046_448114.pdf
2017-10-09 13:53:25,SAC SANTA ANA,,Paim Filho,6,,77,22/06/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE PELICER DOS SANTOS -AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO -FISCAL SANITÁRIO,04/09/2017,6427532_448114.pdf
2017-10-09 14:26:22,Linha Campina,,Nova Candelária,14,,33,09/10/2017,SAC,SIM,Elaine Dietterle,SIM,NÃO,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = vigilância sanitária,11/10/2017,
2017-10-09 14:28:27,Linha Azevedo = Duas Esquinas,,Nova Candelária,14,,63,09/10/2017,SAC,SIM,Elaine Dietterle,SIM,NÃO,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = vigilância sanitária,11/10/2017,
2017-10-09 14:29:59,Sanga Bela,,Nova Candelária,14,,72,09/10/2017,SAC,SIM,Elaine Dietterle,NÃO,SIM,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = vigilancia sanitária,,
2017-10-09 14:31:16,Sanga Bela,,Nova Candelária,14,,72,09/10/2017,SAC,SIM,Elaine Dietterle,NÃO,SIM,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = Vigilância Sanitária,11/10/2017,
2017-10-09 14:42:05,SAC,,Vitória das Missões,12,,100,21/07/2017,SAC,NÃO,,NÃO,,Alcimar Minetto,agente de endemias ,secretaria Municipal de Saúde ,Alcimar minetto e Loani Ribas Borchartt Maciel,21/07/2017,6428035_448114.doc
2017-10-09 14:46:05,SAC,,Vitória das Missões,12,,,21/07/2017,SAC,NÃO,,NÃO,NÃO,Alcimar Minetto,agente de endemias ,secretaria Municipal de Saúde ,Alcimar minetto e Loani Ribas Borchartt Maciel,21/07/2017,6428079_448114.doc
2017-10-09 16:12:24,SAC,,Charrua,11,,,01/06/2017,SAC,SIM,Marinês Nodari,SIM,NÃO,Liamara Helena Fracaro,Vigilante Ambiental,Secretaria municipal de saúde,Liamaqra Helena Fracaro - Vigilante AmbientalEdiane Bassegio - Fiscal Sanitária,01/06/2017,6428981_448114.odt
2017-10-10 09:56:51,SAC,,Tapejara,6,,68,13/09/2017,SAC,NÃO,,SIM,SIM,Amanda Cristina Negri,Coord. Vigilância Ambiental em Saúde,Secretaria Municipal da Saúde,Amanda Cristina Negri - Coord. Vigilância Ambiental em Saúde,09/10/2017,6431236_448114.pdf
2017-10-10 10:12:04,SISTEMA ALTERNATIVO COLETIVO - CENTRO,,Nova Boa Vista,15,,520,28/09/2017,SAC,SIM,ALVARO LUIS MALVESTI,SIM,SIM,FLAVIA LOCATELLI,FISCAL SANITÁRIA,SECRETARIA MUNICIPAL DE SAÚDE,FLÁVIA LOCATELLI - FISCAL SANITÁRIA,05/10/2017,6431412_448114.pdf
2017-10-10 11:04:23,SAC LINHA 2- SANTOS ANJOS,,Barão de Cotegipe,11,,53,04/10/2017,SAC,NÃO,,,,Silvana Trierveiler,COORDENADORA VISA,PREFEITURA DE BARÃO DE COTEGIPE-SECRETARIA DA SAÚDE,SILVANA TRIERVEILER- MEDICA VETERINÁRIA -COORDENADORA DA VISAMARCOS BEVILAQUA - ADMINISTRAÇÃO- FISCAL SANITÁRIO,10/10/2017,6432128_448114.pdf
2017-10-10 11:07:10,SAC LINHA 2- SANTOS ANJOS,,Barão de Cotegipe,11,,53,04/10/2017,SAC,NÃO,,NÃO,SIM,Silvana Trierveiler,COORDENADORA VISA,PREFEITURA DE BARÃO DE COTEGIPE-SECRETARIA DA SAÚDE,SILVANA TRIERVEILER- MEDICA VETERINÁRAMARCOS BEVILAQUA- ADMINISTRADOR,10/10/2017,6432163_448114.pdf
2017-10-10 14:49:03 (2017-10-09 14:33:25),Linha Doze,,Nova Candelária,14,,169,09/10/2017,SAC,SIM,Elaine Dietterle,SIM,NÃO,Luana Vanessa Schwarzer,Vigilância Sanitária,Secretaria de Saúde,Luana Schwarzer = Vigilância Sanitária ,11/10/2017,
2017-10-11 09:25:26,SAC EXPRAIADO,,Paim Filho,6,,95,18/07/2017,SAC,NÃO,,NÃO,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS -AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO - FISCAL SANITÁRIO,04/09/2017,6437000_448114.pdf
2017-10-11 09:32:32,SAC PIOVESAN,,Paim Filho,6,,30,18/07/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS - AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO -FISCAL SANITARIO,04/09/2017,6437080_448114.pdf
2017-10-11 09:38:40,SAC AUXILIADORA,,Paim Filho,6,,75,18/07/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS -AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO -FISCAL SANITARIO,04/09/2017,6437145_448114.pdf
2017-10-11 09:43:39,SAC SANTA TEREZA,,Paim Filho,6,,25,25/06/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS -AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO -FISCAL SANITARIO,04/09/2017,6437185_448114.pdf
2017-10-11 09:52:38,SAC NAVEGANTES,,Paim Filho,6,,106,22/06/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS -AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO - FISCAL SANITARIO,04/09/2017,6437267_448114.pdf
2017-10-11 09:58:45,SAC SÃO MARCOS,,Paim Filho,6,,61,22/06/2017,SAC,NÃO,,NÃO,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS -AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO - FISCAL SANITARIO,04/09/2017,6437341_448114.pdf
2017-10-11 10:08:26,SAC PEPINO,,Paim Filho,6,,75,11/07/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS -AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO -FISCAL SANITARIO,04/09/2017,6437458_448114.pdf
2017-10-11 10:15:09,SAC SÃO CAETANO,,Paim Filho,6,,103,11/07/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS -AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO -FISCAL SANITARIO,04/09/2017,6437532_448114.pdf
2017-10-11 11:03:14,SAC CONSOLADORA,,Paim Filho,6,,67,11/07/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE PELICER DOS SANTOS -AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO -FISCAL SANITARIO,04/09/2017,6438017_448114.pdf
2017-10-11 11:12:24,SAC SÃO SILVESTRE,,Paim Filho,6,,100,11/07/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS -AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO - FISCAL SANITARIO,04/09/2017,6438108_448114.pdf
2017-10-11 11:33:47,SAC FONTE LINHA CAROLINA,,Barão de Cotegipe,11,,56,05/09/2017,SAC,NÃO,,NÃO,SIM,Silvana Trierveiler,COORDENADORA VISA,PREFEITURA DE BARÃO DE COTEGIPE-SECRETARIA DA SAÚDE,SILVANA TRIERVEILER- MEDICA VETERINÁRIA - COORDENADORA DA VISAMARCOS BEVILAQUA- ADMINISTRADOR- FISCAL SANITÁRIO,11/10/2017,6438293_448114.pdf
2017-10-11 14:00:14,SAC CARMELA,,Paim Filho,6,,32,27/06/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS -AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO - FISCAL SANITARIO,04/09/2017,6439203_448114.pdf
2017-10-11 14:06:31,SAC SANTA BARBARA,,Paim Filho,6,,247,25/07/2017,SAC,NÃO,,SIM,SIM,CLEUNICE PELICER DOS SANTOS,AGENTE VIGILANTE AMBIENTAL,SECRETARIA MUNICIPAL DE SAÚDE,CLEUNICE P DOS SANTOS- AGENTE VIGILANTE AMBIENTALGENES J M RIBEIRO - FISCAL SANITARIO,04/09/2017,6439255_448114.pdf
2017-10-11 14:53:08,LINHA SÃO CRISTOVÃO,,Campinas do Sul,11,,32,10/10/2017,SAC,SIM,MARINES NODARI,SIM,SIM,andreia angela pandolfi buratti,fiscal sanitarista,SEC MUNICIPAL DA SAÚDE,ANDREIA A P BURATTI,11/10/2017,6439775_448114.odt
2017-10-13 11:28:56,SAC SÃO DOMINGOS DO SUL (POÇO CTG),,São Domingos do Sul,6,,1722,06/09/2017,SAC,SIM,OBERDAN BASTIAN FIORENTIN,SIM,SIM,FELIPE KARLINSKI,VIGILANTE SANITÁRIO,PREFEITURA MUNICIPAL DE SÃO DOMINGOS DO SUL - SECRETARIA DA SAÚDE,FELIPE KARLINSKI - VIGILANTE SANITÁRIO,26/09/2017,6443687_448114.pdf
2017-10-13 15:32:56,LINHA SÃO PAULO,,Campinas do Sul,11,,90,19/09/2017,SAC,SIM,MARINES NODARI,SIM,SIM,andreia angela pandolfi buratti,fiscal sanitarista,SEC MUNICIPAL DA SAÚDE,ANDREIA A P BURATTI,13/10/2017,6444450_448114.odt
2017-10-16 08:46:33,SAC,,Tapejara,6,,100,27/09/2017,SAC,NÃO,,SIM,SIM,Amanda Cristina Negri,Coord. Vigilância Ambiental em Saúde,Secretaria Municipal da Saúde,Amanda Cristina Negri - Coord. Vigilância Ambiental em Saúde,11/10/2017,6446994_448114.pdf
2017-10-16 13:56:25,ESQUINA PALMEIRAS,,Boa Vista do Buricá,14,,180 ,04/08/2017,SAC,NÃO,,NÃO,NÃO,ROGERIO,FISCAL SANITÁRIO,Secretaria Municipal de Saúde,ROGÉRIO I. RAMBO, FISCAL SANITÁRIO.,,
2017-10-16 14:00:19,BOM PRINCIPIO, L. HEGLER,,Boa Vista do Buricá,14,,40,04/08/2017,SAC,NÃO,,NÃO,NÃO,ROGERIO INACIO RAMBO,FISCAL SANITÁRIO,Secretaria Municipal de Saúde,ROGÉRIO I. RAMBO, FISCAL SANITÁRIO.,,
2017-10-16 14:03:17,VILA BOM PRINCIPIO,,Boa Vista do Buricá,14,,70,04/08/2017,SAC,NÃO,,NÃO,NÃO,ROGERIO INACIO RAMBO,FISCAL SANITÁRIO,Secretaria Municipal de Saúde,ROGÉRIO INACIO RAMBO, FISCAL SANITÁRIO,,
